2019-03-28T08:32:08Z	12164	sheep0704	5350731	--请翻译--XJBCD	吐槽完，接着上班吧，别xj8cd了。
2019-03-28T08:32:07Z	12163	Jackie-YangChen	48951322	哈哈，刚注册的小菜鸟来留个名！	
2019-03-28T08:31:57Z	12156	EthanXQ	15899843	打卡	
2019-03-28T08:31:57Z	12155	hejinlong	1287180	Update zh_CN.md	
2019-03-28T08:31:55Z	12154	NeverBefore	42422360	昨天下午4K，现在就51K了...	昨天下午4K的star，今早上坐地铁的时候13k，中午睡觉起来看了一眼是3.5k，现在就5.1k了...
2019-03-28T08:31:55Z	12153	chaoshibin	24711444	有幸参与全球性五万多人项目，持续开源	
2019-03-28T08:31:55Z	12154	NeverBefore	42422360	昨天下午4K，现在就51K了...	昨天下午4K的star，今早上坐地铁的时候13k，中午睡觉起来看了一眼是3.5k，现在就5.1k了...
2019-03-28T08:31:55Z	12153	chaoshibin	24711444	有幸参与全球性五万多人项目，持续开源	
2019-03-28T08:31:49Z	12143	ben1iu	18195103	其实我是不抵制996的  只要钱到位 就好说	
2019-03-28T08:31:49Z	12142	GogoWwz	32028024	默默点个star跑路，开玩笑5w star	
2019-03-28T08:31:48Z	12141	pl-stone	12905530	今天注定载入历史！	2019年3月27日，996.icu项目上线，第二天，项目达到3w个star，就在当日，安徽汽车网的兄弟第一个揭竿起义，删库跑路，史称3.28事件，同年五月工程师们成立反加班工会。\n2020年两会期间，迫于社会和反加班工会压力，国家将禁止加班写入宪法。
2019-03-28T08:31:38Z	12136	alnch	16298454	深圳996前台报道	参与
2019-03-28T08:31:38Z	12135	mojianyuan	7959931	深圳996.ICU	![IMG_6977](https://user-images.githubusercontent.com/7959931/55141538-9091ab80-5175-11e9-896a-a08615957640.JPG)\n深圳的兄弟加进来
2019-03-28T08:31:36Z	12133	evan-xie	16145657	没有公司列表吗	
2019-03-28T08:31:34Z	12130	antisouler	22548670	欢迎各位萌新 大咖 加入 大前端联萌，我们一起吐槽、交流成长！[784640983]	![image](https://user-images.githubusercontent.com/22548670/55141888-5ffe4180-5176-11e9-92cd-ca05bd7f4a9f.png)\n
2019-03-28T08:31:26Z	12127	xiongfuquan	24784588	重在参与	
2019-03-28T08:31:24Z	12126	w497525437	26075290	已经超过Jquery了	
2019-03-28T08:31:21Z	12124	gaozhenyusky	8272503	参与一波大事件	
2019-03-28T08:31:18Z	12120	HuaZaiWuDi	26106636	10-7-5-6  朝10晚7，大小周	
2019-03-28T08:31:05Z	12114	h1u2a3n4g	31462398	..	..
2019-03-28T08:30:53Z	12109	hejinlong	1287180	Update zh_CN.md	
2019-03-28T08:30:46Z	12108	mozaiquan	4318394	好热闹呀，你们代码都码完了吗	
2019-03-28T08:30:45Z	12107	GBWen	19432114	插个眼，大家好	
2019-03-28T08:30:41Z	12104	YuZongYangHi	35584408	https://igolang.cn/	
2019-03-28T08:30:34Z	12101	YuZongYangHi	35584408	https://igolang.cn/	
2019-03-28T08:30:33Z	12100	zhls1992	22360079	read	
2019-03-28T08:30:29Z	12098	YuZongYangHi	35584408	个人网站，打一波广告，python/db https://igolang.cn/	
2019-03-28T08:30:28Z	12097	GMYF	19584732	日常灌水打卡++	
2019-03-28T08:30:23Z	12094	lilien1010	3814966	HelloTalk 全球招聘Golanger，双休不996	
2019-03-28T08:30:22Z	12093	Panda-Master	23658009	关注尼玛的领jio盆呢？	请问哪儿可以关注尼玛领jio盆？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
2019-03-28T08:30:11Z	12088	chlg777	10220179	5万已经超了，10万✨还会远吗	
2019-03-28T08:30:10Z	12087	huangshenshen	20220020	从来没参与过这么大的项目，我也参与一下	虽然没在一线城市，我感觉一线城市的工资高都是加班加出来的！996我是有点受不了,年轻人也要注意身体的，毕竟身体是革命的本钱啊
2019-03-28T08:30:06Z	12086	KobeKomi	4157660	star历史榜单排名，目前第32名	搜索stars:>10000，实时关注
2019-03-28T08:29:59Z	12080	jiutianhuanpei	10239798	每次刷新star都会涨🤪	
2019-03-28T08:29:59Z	12079	zzzzail	16249943	今天 328， 今天 996， 今天这两个数字一定响彻全中国！	
2019-03-28T08:29:51Z	12073	beibeiandroid	4607463	厉害了	抵制996
2019-03-28T08:29:49Z	12071	h1u2a3n4g	31462398	..	//
2019-03-28T08:29:35Z	12067	17557280748	23158830	支持一下	支持一下
2019-03-28T08:29:31Z	12066	vivtoum	20490688	参与带制作，问下有没有质量好点的springcloud学习资料	参与带制作，问下有没有质量好点的springcloud学习资料，最好有中文，感谢
2019-03-28T08:29:28Z	12062	antisouler	22548670	欢迎各位萌新 大咖 加入 大前端联萌，我们一起吐槽、交流成长！[784640983]	![image](https://user-images.githubusercontent.com/22548670/55141888-5ffe4180-5176-11e9-92cd-ca05bd7f4a9f.png)\n
2019-03-28T08:29:16Z	12058	mgw2168	40252427	好一大波广告	趁火打劫吗。。
2019-03-28T08:29:14Z	12057	Hanjunrong	19513354	人生的第一次献给了996	![](https://user-images.githubusercontent.com/19513354/55139781-8ff71600-5171-11e9-8844-4b11b9cfa16d.png)
2019-03-28T08:29:14Z	12056	xuyede	38210375	参与了一个5W star的项目, 我想写入简历 2333333	
2019-03-28T08:29:04Z	12050	lx815	19810033	还是来留个名	预祝各位大佬，早日富可敌国
2019-03-28T08:29:03Z	12048	lioncruise	12690984	Fix error punctuation	Fix error punctuation. English comma should be fixed to Chinese comma.
2019-03-28T08:29:01Z	12046	qiankunpingtai	46507972	我觉得应该统计一下996的项目有哪些	我觉得应该统计一下996的项目有哪些，列出来加上传送门
2019-03-28T08:28:53Z	12043	shanglu	20056221	革命尚未成功，同志仍需努力！！！	
2019-03-28T08:28:48Z	12040	jioben	49020009	老哥们  来个网站啊 >>>	老哥们 来个网站
2019-03-28T08:28:47Z	12038	jioben	49020009	老哥们  来个网站啊 >>>	老哥们 来个网站
2019-03-28T08:28:46Z	12036	jioben	49020009	老哥们  来个网站啊 >>>	老哥们 来个网站
2019-03-28T08:28:44Z	12035	jioben	49020009	老哥们  来个网站啊 >>>	老哥们 来个网站
2019-03-28T08:28:42Z	12034	jioben	49020009	老哥们  来个网站啊 >>>	老哥们 来个网站
2019-03-28T08:28:41Z	12032	jioben	49020009	老哥们  来个网站啊 >>>	老哥们 来个网站
2019-03-28T08:28:40Z	12031	jioben	49020009	老哥们  来个网站啊 >>>	老哥们 来个网站
2019-03-28T08:28:39Z	12030	jioben	49020009	老哥们  来个网站啊 >>>	老哥们 来个网站
2019-03-28T08:28:38Z	12029	ok897845205	26620181	这是见证奇迹的时刻	种一棵树最好的时间是十年前，其次是现在.
2019-03-28T08:28:35Z	12027	lvxiaodongweb	33252736	955 公司列表	https://feathub.com/formulahendry/955.WLB
2019-03-28T08:28:35Z	12026	603751448	8274003	雷霄骅  vamei 感谢以上俩位大佬留给我们珍贵的文档知识，一路走好 	雷霄骅  vamei\n感谢以上俩位大佬留给我们珍贵的文档知识，一路走好
2019-03-28T08:28:34Z	12025	XuLongjia	38058181	目前的star数量为整个github第34名！！	不出意外，感觉今天应该可以挺进前25...
2019-03-28T08:28:31Z	12024	a946936114	20764978	外国也这样吗？	
2019-03-28T08:28:29Z	12021	antisouler	22548670	欢迎各位萌新 大咖 加入 大前端联萌，我们一起交流成长！[784640983]	![image](https://user-images.githubusercontent.com/22548670/55141888-5ffe4180-5176-11e9-92cd-ca05bd7f4a9f.png)\n
2019-03-28T08:28:25Z	12019	weixiao619	13460894	打卡。	
2019-03-28T08:28:21Z	12013	hackeraurora	49020627	纪念5W，留个脚印	
2019-03-28T08:28:20Z	12012	h1u2a3n4g	31462398	..	..
2019-03-28T08:28:18Z	12010	xiaoJinGong	20038482	前端吐槽交流，顺便还招前端，java，从不加班	![2061553758457_ pic_hd](https://user-images.githubusercontent.com/20038482/55141946-7b694c80-5176-11e9-9f42-a10317151fbb.jpg)\n
2019-03-28T08:28:07Z	12007	talentAN	17634030	第一次issue献给996	@2019/03/28
2019-03-28T08:28:07Z	12007	talentAN	17634030	第一次issue献给996	@2019/03/28
2019-03-28T08:27:59Z	12003	zzzzail	16249943	5万项目，菜鸡在此留言	
2019-03-28T08:27:57Z	12002	weishubaoforwork	23009057	有幸参与五万Star的大项目	力争破十万
2019-03-28T08:27:46Z	11997	KobeKomi	4157660	star历史榜单排名，目前第33名	搜索stars:>10000，实时关注
2019-03-28T08:27:46Z	11996	CoderWangyi	17921575	#苏大成NMSL  祝你来世周周996	
2019-03-28T08:27:44Z	11993	webyuanzheng	22389904	寻找属于我们心中的OnePiece	
2019-03-28T08:27:42Z	11992	GXJiOS	37991161	大佬们最近行情怎样	
2019-03-28T08:27:40Z	11990	zkHuang	22090863	哪位仁兄告诉我排到第几了~	
2019-03-28T08:27:12Z	11981	mylesshie	4142212	今天能破8万吗？	全球最大同性交友社区
2019-03-28T08:26:58Z	11977	592667917	30993350	有幸参加了一个5w的发项目呀！	
2019-03-28T08:26:56Z	11973	mlboy	1733903	CEO分享汇	![image](https://user-images.githubusercontent.com/1733903/55141824-37764780-5176-11e9-8310-ac6a32cf69d1.png)\n
2019-03-28T08:26:50Z	11970	busclass	24969724	有幸参与GitHub上star破5万的大项目	广州unity前端开发发来贺电
2019-03-28T08:26:49Z	11969	Doubledream	17900429	5w大项目打卡留念~	rt
2019-03-28T08:26:45Z	11967	Mc-mo	20123721	参与一下五万星的项目 666	
2019-03-28T08:26:43Z	11965	AidenChao	47201784	所以目前为止有什么实际产出吗	
2019-03-28T08:26:42Z	11964	wanglei7	43003954	能突破十万大关？？？	
2019-03-28T08:26:36Z	11960	h1u2a3n4g	31462398	..	..
2019-03-28T08:26:31Z	11957	MarksGui	20791901	这个项目要炸,短短时间破50K	 见证奇迹的时刻，中国程序员不在沉默！
2019-03-28T08:26:31Z	11956	zkHuang	22090863	993commit	
2019-03-28T08:26:26Z	11955	pwnn	523893	fix: target="_blank"	
2019-03-28T08:26:25Z	11954	kaiqiangdaniao	9409758	996ICU(北京总舵)	![图片](https://user-images.githubusercontent.com/9409758/55141578-aacb8980-5175-11e9-826f-d5eaa91acc33.png)\n
2019-03-28T08:26:16Z	11952	mojianyuan	7959931	深圳的兄弟加进来，我们吐槽一下大小周，996	![IMG_6977](https://user-images.githubusercontent.com/7959931/55141538-9091ab80-5175-11e9-896a-a08615957640.JPG)\n深圳的兄弟加进来，我们吐槽一下大小周，996
2019-03-28T08:26:04Z	11946	xiaoxiang0429	26155443	小心强直性脊柱炎啊各位	
2019-03-28T08:26:02Z	11941	xwr870312	17407114	Github Star过万的大项目	
2019-03-28T08:25:53Z	11935	jiangjc3	33871918	有幸参加一个五万多人的项目	
2019-03-28T08:25:46Z	11933	easy09	3499784	我记得美国白宫有个请愿网，可以请特朗普把限制工作时间作为中美谈判内容	请愿人数10万+，特朗普必须回复。工厂不给员工交社保医保等都被视为恶意竞争，那么加班当然也是，特朗普应该会同意的。
2019-03-28T08:25:41Z	11930	abcbin	43125859	有生之年...	
2019-03-28T08:25:35Z	11926	yuanqidan	21302187	hahaha	66666
2019-03-28T08:25:29Z	11923	Ziyear	31235089	一脸懵逼,参与进来	
2019-03-28T08:25:28Z	11922	xiaobaispeed	48110562	抵制996程序员专用VPN看这里	https://xb03.xyz
2019-03-28T08:25:28Z	11922	xiaobaispeed	48110562	抵制996程序员专用VPN看这里	https://xb03.xyz
2019-03-28T08:25:26Z	11920	congcong-hehe	41047116	见证历史328事件	2019年3月28日，c国程序员利用互联网先进技术反抗剥削的事件-328事件，必将名留史册
2019-03-28T08:25:24Z	11918	haowron	12284941	fix 日文修正	修改了几个日语里不使用的字
2019-03-28T08:25:22Z	11916	hejinlong	1287180	50860	
2019-03-28T08:25:19Z	11915	yaotc	26846314	Nice Try babe.	
2019-03-28T08:25:15Z	11914	YYgoo	8047138	负责维稳的工作人员也很无奈啊，他们也是996吧。	
2019-03-28T08:25:12Z	11913	LongXiaoyi-Orz	19249249	老板：既然大家不喜欢996，那就改成666好了。这样顺口	
2019-03-28T08:25:10Z	11911	zhc1999	46675414	嘻嘻	参与了一个5W人start的项目
2019-03-28T08:25:01Z	11909	xiejin90314	22517028	参与了Github start过万的大项目	
2019-03-28T08:25:00Z	11908	AidenChao	47201784	有幸参加了一个5w人的大项目	
2019-03-28T08:24:57Z	11906	zkHuang	22090863	此贴目测快被和谐了~	
2019-03-28T08:24:55Z	11904	YpandaGit	23546036	工作两年的码农表示，现在脖子已经受不了了。	
2019-03-28T08:24:51Z	11901	h1u2a3n4g	31462398	..	..
2019-03-28T08:24:45Z	11897	lileies	21359295	拒绝996	拒绝996
2019-03-28T08:24:45Z	11896	hbxywdk	13619821	去除重复案例	
2019-03-28T08:24:39Z	11892	agmgh	3667378	666	666
2019-03-28T08:24:37Z	11890	zhangyan2017	30361951	建议打广告的把遗书写在这里吧	世界用了多少血泪才推动了一天八小时的工作制，今天中国it程序员却要996，大家突然有了可以吐槽的根据地，本可以在此随意抒发感情，而你们却在这里打广告，建议进入icu前，你们把遗书写了吧。
2019-03-28T08:24:36Z	11888	wangdongya	40011534	有幸能参与到如此大的项目,996	
2019-03-28T08:24:35Z	11886	cugblack	24448864	996吐槽	能不能列个996工作制的名单，保命要紧啊！！！
2019-03-28T08:24:22Z	11877	mengchuiliu	10083503	我也不知道说啥	就是想留一下脚印
2019-03-28T08:24:21Z	11876	Sally-007	15764724	thread不会玩，试试开一个？	
2019-03-28T08:24:11Z	11873	huangguojun00	38162731	拒绝无理加班 	强制加班，90后的我们恕不伺候。从我做起
2019-03-28T08:24:08Z	11872	alexisliuxxx	46710470	优秀！！	
2019-03-28T08:24:04Z	11868	fristjune	26131284	中国程序员很团结	中国程序员很团结
2019-03-28T08:24:02Z	11866	xilingit	15797294	那么多星，刷的吧	
2019-03-28T08:24:00Z	11864	592667917	30993350	反正外国人看不懂怕什么	没有什么丢人不丢人的，你可以选择不加班，没人强迫你加班呀
2019-03-28T08:23:58Z	11862	StephenLi6	29246139	OPPO谢给我冲啊	
2019-03-28T08:23:57Z	11861	HeroMrS	26992307	在git上参加了个5万star的项目	
2019-03-28T08:23:32Z	11851	lilqiao	4003959	666啊！！！你不是一个人再战斗！	
2019-03-28T08:23:25Z	11849	ZhuRongJian	16237216	这么多星的项目不能少了我！！！	
2019-03-28T08:23:25Z	11849	ZhuRongJian	16237216	这么多星的项目不能少了我！！！	
2019-03-28T08:23:14Z	11846	haojiumeizhaoniliaotian	34058549	深圳.net发来贺电	
2019-03-28T08:23:14Z	11845	whtc123	5534114	Mark 下，有幸参与了最具革命性的开源项目	这不是奋斗，\n这是剥削，\n赤裸裸的剥削，\n昏暗不见天日，\n推翻这邪恶的制度，\n希望每天能看见日落的余辉\n每天都见证孩子的笑脸
2019-03-28T08:23:12Z	11844	liupenggithub	19922903	996吓得我一激灵！！！！我觉得我现在就是在温室下啊	
2019-03-28T08:23:10Z	11843	zkHuang	22090863	说啥呢~	
2019-03-28T08:23:08Z	11842	1156897632	23634292	恭喜5w大项目get	庆祝5w的大项目get！！
2019-03-28T08:22:57Z	11837	HaHaCream	26109222	想问问大佬们，这个项目的现实意义在哪儿呢？有没有大佬实际去推动一下，反对996？	
2019-03-28T08:22:53Z	11835	CoatiFly	11940247	和谐社会，散了散了。	rt~\n
2019-03-28T08:22:48Z	11834	1422603838	20627301	qtnd996	qtnd996
2019-03-28T08:22:47Z	11833	KevinLium	6427399	辛亏是在github吧，如果是在中国国内，早就删帖抓人进入维稳程序了	独霸
2019-03-28T08:22:42Z	11832	ZhangZhuoR	42792074	参加了一个五万人的项目	
2019-03-28T08:22:36Z	11830	mojianyuan	7959931	深圳996.ICU 大小周	![IMG_6977](https://user-images.githubusercontent.com/7959931/55141538-9091ab80-5175-11e9-896a-a08615957640.JPG)\n深圳的兄弟加进来，我们吐槽一下大小周，996
2019-03-28T08:22:36Z	11829	h1u2a3n4g	31462398	..	..
2019-03-28T08:22:36Z	11828	pgz100	26712532	github上首个超过5W个star的项目，牛牛牛！	
2019-03-28T08:22:33Z	11827	KenStive	5654545	见证五万时刻	
2019-03-28T08:22:29Z	11825	lockontan	16314619	都是些小号在这刷广告	
2019-03-28T08:22:26Z	11824	athosss	21276316	整天嘲笑法国黄马甲，最后才发现自己是真正的睿智	
2019-03-28T08:22:20Z	11822	szwei	37245076	更新日语到中文最新版	
2019-03-28T08:22:18Z	11821	coding-hello	2064978	热烈庆祝突破5w大关~ 	
2019-03-28T08:22:13Z	11819	opendev2019	49016278	【前端开发联盟】欢迎参与全球级别6W人开发的项目	![image](https://user-images.githubusercontent.com/49016278/55141555-9b4c4080-5175-11e9-8060-83e0a3616ea2.png)\n
2019-03-28T08:22:00Z	11815	zkHuang	22090863	天秀~	
2019-03-28T08:21:59Z	11814	berli	3395335	【TensorFlow群：469331966】	[点击链接 加入群聊【TensorFlow Caffe Tars学习】](https://jq.qq.com/?_wv=1027&k=5IU8C6G)
2019-03-28T08:21:57Z	11813	amiyatop	26591801	996是不是很爽,嗨翻天那种？！	996是不是很爽,嗨翻天那种？！
2019-03-28T08:21:55Z	11812	LiuzhongweiHup	27271547	中关村程序员打卡	hhhhhhhhh
2019-03-28T08:21:53Z	11810	trillionmonster	38781599	发广告的把脸丢到国外去了	
2019-03-28T08:21:49Z	11808	rerenWorkGit	14925704	发广告的全家死光光！！！	
2019-03-28T08:21:41Z	11804	rerenWorkGit	14925704	发广告的全家死光光！！！	
2019-03-28T08:21:40Z	11803	cookcpp	17614241	公司空气环境太闷,二氧化碳浓度太高,有老司机推荐便携式制氧机么?	
2019-03-28T08:21:39Z	11802	zeroslope	10218146	Create leetspeak.md	添加 火星文 版本
